"Fact","Fact Note","New York city, New York","Value Note for New York city, New York","Tucson city, Arizona","Value Note for Tucson city, Arizona","Denver city, Colorado","Value Note for Denver city, Colorado","Albuquerque city, New Mexico","Value Note for Albuquerque city, New Mexico","Las Vegas city, Nevada","Value Note for Las Vegas city, Nevada","United States","Value Note for United States"
"Population Estimates, July 1 2021, (V2021)","","8,467,513","","543,242","","711,463","","562,599","","646,790","","331,893,745",""
"Population estimates base, April 1, 2020, (V2021)","","8,804,190","","541,349","","715,522","","564,563","","641,825","","331,449,281",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-3.8%","","0.3%","","-0.6%","","-0.3%","","0.8%","","0.1%",""
"Population, Census, April 1, 2020","","8,804,190","","542,629","","715,522","","564,559","","641,903","","331,449,281",""
"Population, Census, April 1, 2010","","8,175,133","","520,116","","600,158","","545,852","","583,756","","308,745,538",""
"Persons under 5 years, percent","","6.4%","","5.7%","","5.9%","","5.7%","","6.3%","","5.7%",""
"Persons under 18 years, percent","","20.7%","","20.6%","","19.4%","","21.9%","","23.7%","","22.2%",""
"Persons 65 years and over, percent","","14.9%","","14.8%","","11.8%","","15.7%","","14.9%","","16.8%",""
"Female persons, percent","","52.3%","","50.5%","","49.9%","","51.3%","","50.1%","","50.5%",""
"White alone, percent","","41.3%","","69.3%","","72.2%","","70.3%","","58.5%","","75.8%",""
"Black or African American alone, percent","(a)","23.8%","","4.9%","","9.2%","","3.1%","","12.1%","","13.6%",""
"American Indian and Alaska Native alone, percent","(a)","0.4%","","3.3%","","0.8%","","4.5%","","1.0%","","1.3%",""
"Asian alone, percent","(a)","14.3%","","3.2%","","3.6%","","3.0%","","6.7%","","6.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.2%","","0.2%","","0.1%","","0.9%","","0.3%",""
"Two or More Races, percent","","5.6%","","8.7%","","7.1%","","9.2%","","8.2%","","2.9%",""
"Hispanic or Latino, percent","(b)","28.9%","","44.2%","","29.5%","","49.2%","","33.2%","","18.9%",""
"White alone, not Hispanic or Latino, percent","","31.9%","","43.3%","","54.2%","","38.3%","","42.9%","","59.3%",""
"Veterans, 2016-2020","","142,897","","37,812","","28,730","","38,135","","40,656","","17,835,456",""
"Foreign born persons, percent, 2016-2020","","36.4%","","14.6%","","14.0%","","9.8%","","20.6%","","13.5%",""
"Housing units, July 1, 2021, (V2021)","","X","","X","","X","","X","","X","","142,153,010",""
"Owner-occupied housing unit rate, 2016-2020","","32.8%","","51.7%","","50.4%","","60.3%","","53.4%","","64.4%",""
"Median value of owner-occupied housing units, 2016-2020","","$635,200","","$165,900","","$427,600","","$204,100","","$279,700","","$229,800",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$2,791","","$1,212","","$1,915","","$1,346","","$1,552","","$1,621",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$925","","$427","","$506","","$445","","$448","","$509",""
"Median gross rent, 2016-2020","","$1,489","","$861","","$1,397","","$889","","$1,153","","$1,096",""
"Building permits, 2021","","X","","X","","X","","X","","X","","1,736,982",""
"Households, 2016-2020","","3,191,691","","215,943","","287,756","","229,701","","237,308","","122,354,219",""
"Persons per household, 2016-2020","","2.57","","2.40","","2.44","","2.42","","2.68","","2.60",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","90.1%","","77.0%","","80.2%","","84.5%","","82.3%","","86.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","48.0%","","32.6%","","24.6%","","27.1%","","32.7%","","21.5%",""
"Households with a computer, percent, 2016-2020","","90.8%","","92.9%","","94.9%","","92.4%","","92.9%","","91.9%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","84.2%","","86.4%","","89.4%","","83.6%","","82.6%","","85.2%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","82.8%","","85.9%","","89.1%","","90.9%","","85.3%","","88.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","39.1%","","28.2%","","50.3%","","36.5%","","25.2%","","32.9%",""
"With a disability, under age 65 years, percent, 2016-2020","","6.9%","","11.0%","","6.6%","","10.0%","","8.9%","","8.7%",""
"Persons  without health insurance, under age 65 years, percent","","7.9%","","13.2%","","10.7%","","8.8%","","14.5%","","9.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","63.4%","","60.7%","","72.3%","","63.6%","","62.4%","","63.0%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","58.8%","","57.8%","","67.6%","","60.2%","","57.5%","","58.4%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","38,941,921","","1,587,823","","4,477,018","","1,778,908","","3,979,405","","938,237,077",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","NA","","5,235,980","","8,008,393","","6,106,620","","5,199,284","","2,527,903,275",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","29,800,369","","661,520","","6,469,054","","882,243","","362,455","","895,225,411",""
"Total retail sales, 2017 ($1,000)","(c)","116,309,814","","8,459,920","","9,218,519","","9,618,949","","10,767,863","","4,949,601,481",""
"Total retail sales per capita, 2017","(c)","$13,785","","$15,619","","$13,078","","$17,183","","$16,937","","$15,224",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","41.4","","22.4","","25.7","","22.0","","25.7","","26.9",""
"Median household income (in 2020 dollars), 2016-2020","","$67,046","","$45,227","","$72,661","","$53,936","","$58,377","","$64,994",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$41,625","","$24,468","","$45,636","","$31,103","","$31,521","","$35,384",""
"Persons in poverty, percent","","17.3%","","20.8%","","11.9%","","16.0%","","14.9%","","11.6%",""
"Total employer establishments, 2020","","X","","X","","X","","X","","X","","8,000,178",""
"Total employment, 2020","","X","","X","","X","","X","","X","","134,163,349",""
"Total annual payroll, 2020 ($1,000)","","X","","X","","X","","X","","X","","7,564,809,878",""
"Total employment, percent change, 2019-2020","","X","","X","","X","","X","","X","","0.9%",""
"Total nonemployer establishments, 2019","","X","","X","","X","","X","","X","","27,104,006",""
"All employer firms, Reference year 2017","","205,592","","9,478","","21,208","","10,752","","11,935","","5,744,643",""
"Men-owned employer firms, Reference year 2017","","131,584","","4,741","","11,926","","5,147","","6,598","","3,480,438",""
"Women-owned employer firms, Reference year 2017","","45,114","","1,731","","4,419","","2,250","","2,538","","1,134,549",""
"Minority-owned employer firms, Reference year 2017","","64,514","","1,499","","2,424","","2,211","","2,445","","1,014,958",""
"Nonminority-owned employer firms, Reference year 2017","","125,877","","6,433","","15,793","","6,550","","7,918","","4,371,152",""
"Veteran-owned employer firms, Reference year 2017","","5,506","","570","","1,214","","733","","735","","351,237",""
"Nonveteran-owned employer firms, Reference year 2017","","185,582","","7,355","","17,075","","8,147","","9,671","","4,968,606",""
"Population per square mile, 2020","","29,303.2","","2,251.6","","4,674.3","","3,014.7","","4,526.0","","93.8",""
"Population per square mile, 2010","","27,012.4","","2,294.2","","3,922.6","","2,907.6","","4,298.2","","87.4",""
"Land area in square miles, 2020","","300.45","","240.99","","153.08","","187.27","","141.83","","3,533,038.28",""
"Land area in square miles, 2010","","302.64","","226.71","","153.00","","187.73","","135.81","","3,531,905.43",""
"FIPS Code","","""3651000""","","""0477000""","","""0820000""","","""3502000""","","""3240000""","","""1""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
