,race,year,number_of_deaths
0,Asian,2015,15
1,Asian,2016,15
2,Asian,2017,16
3,Asian,2018,21
4,Asian,2019,20
5,Asian,2020,15
6,Asian,2021,4
7,Asian,2022,4
8,Black,2015,258
9,Black,2016,236
10,Black,2017,222
11,Black,2018,228
12,Black,2019,251
13,Black,2020,243
14,Black,2021,177
15,Black,2022,50
16,Hispanic,2015,173
17,Hispanic,2016,161
18,Hispanic,2017,180
19,Hispanic,2018,167
20,Hispanic,2019,168
21,Hispanic,2020,171
22,Hispanic,2021,78
23,Hispanic,2022,16
24,Native,2015,9
25,Native,2016,17
26,Native,2017,22
27,Native,2018,16
28,Native,2019,13
29,Native,2020,9
30,Native,2021,6
31,Native,2022,4
32,None,2015,23
33,None,2016,53
34,None,2017,77
35,None,2018,88
36,None,2019,114
37,None,2020,120
38,None,2021,488
39,None,2022,432
40,Other,2015,14
41,Other,2016,11
42,Other,2017,6
43,Other,2018,4
44,Other,2019,9
45,Other,2020,3
46,White,2015,502
47,White,2016,465
48,White,2017,458
49,White,2018,459
50,White,2019,424
51,White,2020,459
52,White,2021,302
53,White,2022,89
